(BTC)Open,(BTC)High,(BTC)Low,(BTC)Close,(BTC)Adj Close,(BTC)Volume,(ETH)Open,(ETH)High,(ETH)Low,(ETH)Close,(ETH)Adj Close,(ETH)Volume,(XRP)Open,(XRP)High,(XRP)Low,(XRP)Close,(XRP)Adj Close,(XRP)Volume,(LTC)Open,(LTC)High,(LTC)Low,(LTC)Close,(LTC)Adj Close,(LTC)Volume,(BCH)Open,(BCH)High,(BCH)Low,(BCH)Close,(BCH)Adj Close,(BCH)Volume,(ADA)Open,(ADA)High,(ADA)Low,(ADA)Close,(ADA)Adj Close,(ADA)Volume,(DOT)Open,(DOT)High,(DOT)Low,(DOT)Close,(DOT)Adj Close,(DOT)Volume,(BNB)Open,(BNB)High,(BNB)Low,(BNB)Close,(BNB)Adj Close,(BNB)Volume,(DOGE)Open,(DOGE)High,(DOGE)Low,(DOGE)Close,(DOGE)Adj Close,(DOGE)Volume,(XLM)Open,(XLM)High,(XLM)Low,(XLM)Close,(XLM)Adj Close,(XLM)Volume,(SOL)Open,(SOL)High,(SOL)Low,(SOL)Close,(SOL)Adj Close,(SOL)Volume,(USDT)Open,(USDT)High,(USDT)Low,(USDT)Close,(USDT)Adj Close,(USDT)Volume,(UNI)Open,(UNI)High,(UNI)Low,(UNI)Close,(UNI)Adj Close,(UNI)Volume,(LINK)Open,(LINK)High,(LINK)Low,(LINK)Close,(LINK)Adj Close,(LINK)Volume,(AVAX)Open,(AVAX)High,(AVAX)Low,(AVAX)Close,(AVAX)Adj Close,(AVAX)Volume
0.11235000193119049,0.11649499833583832,0.11134999990463257,0.11544899642467499,0.11544899642467499,551768272,0.11235000193119049,0.11649499833583832,0.11134999990463257,0.11544899642467499,0.11544899642467499,551768272,0.11235000193119049,0.11649499833583832,0.11134999990463257,0.11544899642467499,0.11544899642467499,551768272,69.84521484375,70.50310516357422,69.3447494506836,69.96685791015625,69.96685791015625,229260943.0,375.9429931640625,387.7035217285156,365.2854919433594,376.9600830078125,376.9600830078125,269171844.0,0.11235000193119049,0.11649499833583832,0.11134999990463257,0.11544899642467499,0.11544899642467499,551768272,0.11235000193119049,0.11649499833583832,0.11134999990463257,0.11544899642467499,0.11544899642467499,551768272,532.3785400390625,547.3585815429688,532.1102294921875,544.8187255859375,544.8187255859375,1486806663.0,0.11235000193119049,0.11649499833583832,0.11134999990463257,0.11544899642467499,0.11544899642467499,551768272.0,0.10241799801588058,0.10668499767780304,0.09968400001525879,0.10464899986982346,0.10464899986982346,107843981.0,141.92665100097656,148.54705810546875,141.92665100097656,147.622314453125,147.622314453125,2009294488.0,1.0002490282058716,1.0013469457626343,1.000128984451294,1.0002800226211548,1.0002800226211548,41068191081.0,0.11235000193119049,0.11649499833583832,0.11134999990463257,0.11544899642467499,0.11544899642467499,551768272,13.021419525146484,13.514665603637695,12.918180465698242,13.426870346069336,13.426870346069336,279400255.0,0.11235000193119049,0.11649499833583832,0.11134999990463257,0.11544899642467499,0.11544899642467499,551768272
0.1154709979891777,0.12535199522972107,0.11478900164365768,0.12522800266742706,0.12522800266742706,865334768,0.1154709979891777,0.12535199522972107,0.11478900164365768,0.12522800266742706,0.12522800266742706,865334768,0.1154709979891777,0.12535199522972107,0.11478900164365768,0.12522800266742706,0.12522800266742706,865334768,69.97557067871094,72.51093292236328,69.81793212890625,72.45584869384766,72.45584869384766,353497138.0,376.9571228027344,400.7317199707031,376.0260314941406,400.71929931640625,400.71929931640625,312071188.0,0.1154709979891777,0.12535199522972107,0.11478900164365768,0.12522800266742706,0.12522800266742706,865334768,0.1154709979891777,0.12535199522972107,0.11478900164365768,0.12522800266742706,0.12522800266742706,865334768,544.9208984375,586.5435791015625,544.7008056640625,586.1410522460938,586.1410522460938,2019082961.0,0.1154709979891777,0.12535199522972107,0.11478900164365768,0.12522800266742706,0.12522800266742706,865334768.0,0.10466200113296509,0.10571099817752838,0.10273399949073792,0.1048789992928505,0.1048789992928505,96930050.0,147.6661376953125,159.9420623779297,147.202880859375,159.93397521972656,159.93397521972656,2580623500.0,1.0004420280456543,1.0016690492630005,1.0001989603042603,1.0007929801940918,1.0007929801940918,66578959504.0,0.1154709979891777,0.12535199522972107,0.11478900164365768,0.12522800266742706,0.12522800266742706,865334768,13.428810119628906,14.483896255493164,13.423406600952148,14.422126770019531,14.422126770019531,373310473.0,0.1154709979891777,0.12535199522972107,0.11478900164365768,0.12522800266742706,0.12522800266742706,865334768
0.1251640021800995,0.12725700438022614,0.11937099695205688,0.12493100017309189,0.12493100017309189,1023424280,0.1251640021800995,0.12725700438022614,0.11937099695205688,0.12493100017309189,0.12493100017309189,1023424280,0.1251640021800995,0.12725700438022614,0.11937099695205688,0.12493100017309189,0.12493100017309189,1023424280,,,,,,,,,,,,,0.1251640021800995,0.12725700438022614,0.11937099695205688,0.12493100017309189,0.12493100017309189,1023424280,0.1251640021800995,0.12725700438022614,0.11937099695205688,0.12493100017309189,0.12493100017309189,1023424280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1251640021800995,0.12725700438022614,0.11937099695205688,0.12493100017309189,0.12493100017309189,1023424280,,,,,,,0.1251640021800995,0.12725700438022614,0.11937099695205688,0.12493100017309189,0.12493100017309189,1023424280
0.12493299692869186,0.12750600278377533,0.1206429973244667,0.12188400328159332,0.12188400328159332,731025036,0.12493299692869186,0.12750600278377533,0.1206429973244667,0.12188400328159332,0.12188400328159332,731025036,0.12493299692869186,0.12750600278377533,0.1206429973244667,0.12188400328159332,0.12188400328159332,731025036,,,,,,,,,,,,,0.12493299692869186,0.12750600278377533,0.1206429973244667,0.12188400328159332,0.12188400328159332,731025036,0.12493299692869186,0.12750600278377533,0.1206429973244667,0.12188400328159332,0.12188400328159332,731025036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12493299692869186,0.12750600278377533,0.1206429973244667,0.12188400328159332,0.12188400328159332,731025036,,,,,,,0.12493299692869186,0.12750600278377533,0.1206429973244667,0.12188400328159332,0.12188400328159332,731025036
0.12187899649143219,0.1238429993391037,0.11757300049066544,0.11949600279331207,0.11949600279331207,710080580,0.12187899649143219,0.1238429993391037,0.11757300049066544,0.11949600279331207,0.11949600279331207,710080580,0.12187899649143219,0.1238429993391037,0.11757300049066544,0.11949600279331207,0.11949600279331207,710080580,,,,,,,,,,,,,0.12187899649143219,0.1238429993391037,0.11757300049066544,0.11949600279331207,0.11949600279331207,710080580,0.12187899649143219,0.1238429993391037,0.11757300049066544,0.11949600279331207,0.11949600279331207,710080580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12187899649143219,0.1238429993391037,0.11757300049066544,0.11949600279331207,0.11949600279331207,710080580,,,,,,,0.12187899649143219,0.1238429993391037,0.11757300049066544,0.11949600279331207,0.11949600279331207,710080580
0.11950100213289261,0.1260560005903244,0.11790800094604492,0.12547999620437622,0.12547999620437622,724349409,0.11950100213289261,0.1260560005903244,0.11790800094604492,0.12547999620437622,0.12547999620437622,724349409,0.11950100213289261,0.1260560005903244,0.11790800094604492,0.12547999620437622,0.12547999620437622,724349409,,,,,,,,,,,,,0.11950100213289261,0.1260560005903244,0.11790800094604492,0.12547999620437622,0.12547999620437622,724349409,0.11950100213289261,0.1260560005903244,0.11790800094604492,0.12547999620437622,0.12547999620437622,724349409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11950100213289261,0.1260560005903244,0.11790800094604492,0.12547999620437622,0.12547999620437622,724349409,,,,,,,0.11950100213289261,0.1260560005903244,0.11790800094604492,0.12547999620437622,0.12547999620437622,724349409
0.12547500431537628,0.1356460005044937,0.12448500096797943,0.13443000614643097,0.13443000614643097,1109519614,0.12547500431537628,0.1356460005044937,0.12448500096797943,0.13443000614643097,0.13443000614643097,1109519614,0.12547500431537628,0.1356460005044937,0.12448500096797943,0.13443000614643097,0.13443000614643097,1109519614,,,,,,,,,,,,,0.12547500431537628,0.1356460005044937,0.12448500096797943,0.13443000614643097,0.13443000614643097,1109519614,0.12547500431537628,0.1356460005044937,0.12448500096797943,0.13443000614643097,0.13443000614643097,1109519614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12547500431537628,0.1356460005044937,0.12448500096797943,0.13443000614643097,0.13443000614643097,1109519614,,,,,,,0.12547500431537628,0.1356460005044937,0.12448500096797943,0.13443000614643097,0.13443000614643097,1109519614
0.13443000614643097,0.1430869996547699,0.1264050006866455,0.14016899466514587,0.14016899466514587,1229665449,0.13443000614643097,0.1430869996547699,0.1264050006866455,0.14016899466514587,0.14016899466514587,1229665449,0.13443000614643097,0.1430869996547699,0.1264050006866455,0.14016899466514587,0.14016899466514587,1229665449,,,,,,,,,,,,,0.13443000614643097,0.1430869996547699,0.1264050006866455,0.14016899466514587,0.14016899466514587,1229665449,0.13443000614643097,0.1430869996547699,0.1264050006866455,0.14016899466514587,0.14016899466514587,1229665449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13443000614643097,0.1430869996547699,0.1264050006866455,0.14016899466514587,0.14016899466514587,1229665449,,,,,,,0.13443000614643097,0.1430869996547699,0.1264050006866455,0.14016899466514587,0.14016899466514587,1229665449
0.1401669979095459,0.14246900379657745,0.1362140029668808,0.13788099586963654,0.13788099586963654,1468393831,0.1401669979095459,0.14246900379657745,0.1362140029668808,0.13788099586963654,0.13788099586963654,1468393831,0.1401669979095459,0.14246900379657745,0.1362140029668808,0.13788099586963654,0.13788099586963654,1468393831,,,,,,,,,,,,,0.1401669979095459,0.14246900379657745,0.1362140029668808,0.13788099586963654,0.13788099586963654,1468393831,0.1401669979095459,0.14246900379657745,0.1362140029668808,0.13788099586963654,0.13788099586963654,1468393831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1401669979095459,0.14246900379657745,0.1362140029668808,0.13788099586963654,0.13788099586963654,1468393831,,,,,,,0.1401669979095459,0.14246900379657745,0.1362140029668808,0.13788099586963654,0.13788099586963654,1468393831
0.13788199424743652,0.13920199871063232,0.12848900258541107,0.13039100170135498,0.13039100170135498,963364309,0.13788199424743652,0.13920199871063232,0.12848900258541107,0.13039100170135498,0.13039100170135498,963364309,0.13788199424743652,0.13920199871063232,0.12848900258541107,0.13039100170135498,0.13039100170135498,963364309,,,,,,,,,,,,,0.13788199424743652,0.13920199871063232,0.12848900258541107,0.13039100170135498,0.13039100170135498,963364309,0.13788199424743652,0.13920199871063232,0.12848900258541107,0.13039100170135498,0.13039100170135498,963364309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13788199424743652,0.13920199871063232,0.12848900258541107,0.13039100170135498,0.13039100170135498,963364309,,,,,,,0.13788199424743652,0.13920199871063232,0.12848900258541107,0.13039100170135498,0.13039100170135498,963364309
0.13038599491119385,0.13462699949741364,0.1272439956665039,0.12808799743652344,0.12808799743652344,734879689,0.13038599491119385,0.13462699949741364,0.1272439956665039,0.12808799743652344,0.12808799743652344,734879689,0.13038599491119385,0.13462699949741364,0.1272439956665039,0.12808799743652344,0.12808799743652344,734879689,,,,,,,,,,,,,0.13038599491119385,0.13462699949741364,0.1272439956665039,0.12808799743652344,0.12808799743652344,734879689,0.13038599491119385,0.13462699949741364,0.1272439956665039,0.12808799743652344,0.12808799743652344,734879689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13038599491119385,0.13462699949741364,0.1272439956665039,0.12808799743652344,0.12808799743652344,734879689,,,,,,,0.13038599491119385,0.13462699949741364,0.1272439956665039,0.12808799743652344,0.12808799743652344,734879689
0.12808899581432343,0.12864099442958832,0.12032300233840942,0.12522099912166595,0.12522099912166595,970420635,0.12808899581432343,0.12864099442958832,0.12032300233840942,0.12522099912166595,0.12522099912166595,970420635,0.12808899581432343,0.12864099442958832,0.12032300233840942,0.12522099912166595,0.12522099912166595,970420635,,,,,,,,,,,,,0.12808899581432343,0.12864099442958832,0.12032300233840942,0.12522099912166595,0.12522099912166595,970420635,0.12808899581432343,0.12864099442958832,0.12032300233840942,0.12522099912166595,0.12522099912166595,970420635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12808899581432343,0.12864099442958832,0.12032300233840942,0.12522099912166595,0.12522099912166595,970420635,,,,,,,0.12808899581432343,0.12864099442958832,0.12032300233840942,0.12522099912166595,0.12522099912166595,970420635
0.12522199749946594,0.1348779946565628,0.12520000338554382,0.13431799411773682,0.13431799411773682,752603628,0.12522199749946594,0.1348779946565628,0.12520000338554382,0.13431799411773682,0.13431799411773682,752603628,0.12522199749946594,0.1348779946565628,0.12520000338554382,0.13431799411773682,0.13431799411773682,752603628,,,,,,,,,,,,,0.12522199749946594,0.1348779946565628,0.12520000338554382,0.13431799411773682,0.13431799411773682,752603628,0.12522199749946594,0.1348779946565628,0.12520000338554382,0.13431799411773682,0.13431799411773682,752603628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12522199749946594,0.1348779946565628,0.12520000338554382,0.13431799411773682,0.13431799411773682,752603628,,,,,,,0.12522199749946594,0.1348779946565628,0.12520000338554382,0.13431799411773682,0.13431799411773682,752603628
0.13431799411773682,0.1386670023202896,0.13134099543094635,0.1315920054912567,0.1315920054912567,1193072781,0.13431799411773682,0.1386670023202896,0.13134099543094635,0.1315920054912567,0.1315920054912567,1193072781,0.13431799411773682,0.1386670023202896,0.13134099543094635,0.1315920054912567,0.1315920054912567,1193072781,,,,,,,,,,,,,0.13431799411773682,0.1386670023202896,0.13134099543094635,0.1315920054912567,0.1315920054912567,1193072781,0.13431799411773682,0.1386670023202896,0.13134099543094635,0.1315920054912567,0.1315920054912567,1193072781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13431799411773682,0.1386670023202896,0.13134099543094635,0.1315920054912567,0.1315920054912567,1193072781,,,,,,,0.13431799411773682,0.1386670023202896,0.13134099543094635,0.1315920054912567,0.1315920054912567,1193072781
0.13159699738025665,0.13179999589920044,0.1283240020275116,0.13007499277591705,0.13007499277591705,755293791,0.13159699738025665,0.13179999589920044,0.1283240020275116,0.13007499277591705,0.13007499277591705,755293791,0.13159699738025665,0.13179999589920044,0.1283240020275116,0.13007499277591705,0.13007499277591705,755293791,,,,,,,,,,,,,0.13159699738025665,0.13179999589920044,0.1283240020275116,0.13007499277591705,0.13007499277591705,755293791,0.13159699738025665,0.13179999589920044,0.1283240020275116,0.13007499277591705,0.13007499277591705,755293791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13159699738025665,0.13179999589920044,0.1283240020275116,0.13007499277591705,0.13007499277591705,755293791,,,,,,,0.13159699738025665,0.13179999589920044,0.1283240020275116,0.13007499277591705,0.13007499277591705,755293791
0.13007600605487823,0.1349489986896515,0.12795500457286835,0.1286740005016327,0.1286740005016327,809333955,0.13007600605487823,0.1349489986896515,0.12795500457286835,0.1286740005016327,0.1286740005016327,809333955,0.13007600605487823,0.1349489986896515,0.12795500457286835,0.1286740005016327,0.1286740005016327,809333955,,,,,,,,,,,,,0.13007600605487823,0.1349489986896515,0.12795500457286835,0.1286740005016327,0.1286740005016327,809333955,0.13007600605487823,0.1349489986896515,0.12795500457286835,0.1286740005016327,0.1286740005016327,809333955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13007600605487823,0.1349489986896515,0.12795500457286835,0.1286740005016327,0.1286740005016327,809333955,,,,,,,0.13007600605487823,0.1349489986896515,0.12795500457286835,0.1286740005016327,0.1286740005016327,809333955
0.12866200506687164,0.13030600547790527,0.12366200238466263,0.12559500336647034,0.12559500336647034,638122391,0.12866200506687164,0.13030600547790527,0.12366200238466263,0.12559500336647034,0.12559500336647034,638122391,0.12866200506687164,0.13030600547790527,0.12366200238466263,0.12559500336647034,0.12559500336647034,638122391,,,,,,,,,,,,,0.12866200506687164,0.13030600547790527,0.12366200238466263,0.12559500336647034,0.12559500336647034,638122391,0.12866200506687164,0.13030600547790527,0.12366200238466263,0.12559500336647034,0.12559500336647034,638122391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12866200506687164,0.13030600547790527,0.12366200238466263,0.12559500336647034,0.12559500336647034,638122391,,,,,,,0.12866200506687164,0.13030600547790527,0.12366200238466263,0.12559500336647034,0.12559500336647034,638122391
0.12559300661087036,0.12720100581645966,0.12154299765825272,0.12201400101184845,0.12201400101184845,609802169,0.12559300661087036,0.12720100581645966,0.12154299765825272,0.12201400101184845,0.12201400101184845,609802169,0.12559300661087036,0.12720100581645966,0.12154299765825272,0.12201400101184845,0.12201400101184845,609802169,,,,,,,,,,,,,0.12559300661087036,0.12720100581645966,0.12154299765825272,0.12201400101184845,0.12201400101184845,609802169,0.12559300661087036,0.12720100581645966,0.12154299765825272,0.12201400101184845,0.12201400101184845,609802169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12559300661087036,0.12720100581645966,0.12154299765825272,0.12201400101184845,0.12201400101184845,609802169,,,,,,,0.12559300661087036,0.12720100581645966,0.12154299765825272,0.12201400101184845,0.12201400101184845,609802169
0.12202099710702896,0.12293200194835663,0.11282800137996674,0.11923599988222122,0.11923599988222122,861079384,0.12202099710702896,0.12293200194835663,0.11282800137996674,0.11923599988222122,0.11923599988222122,861079384,0.12202099710702896,0.12293200194835663,0.11282800137996674,0.11923599988222122,0.11923599988222122,861079384,,,,,,,,,,,,,0.12202099710702896,0.12293200194835663,0.11282800137996674,0.11923599988222122,0.11923599988222122,861079384,0.12202099710702896,0.12293200194835663,0.11282800137996674,0.11923599988222122,0.11923599988222122,861079384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12202099710702896,0.12293200194835663,0.11282800137996674,0.11923599988222122,0.11923599988222122,861079384,,,,,,,0.12202099710702896,0.12293200194835663,0.11282800137996674,0.11923599988222122,0.11923599988222122,861079384
0.11923500150442123,0.11951299756765366,0.11056700348854065,0.11150799691677094,0.11150799691677094,826720039,0.11923500150442123,0.11951299756765366,0.11056700348854065,0.11150799691677094,0.11150799691677094,826720039,0.11923500150442123,0.11951299756765366,0.11056700348854065,0.11150799691677094,0.11150799691677094,826720039,,,,,,,,,,,,,0.11923500150442123,0.11951299756765366,0.11056700348854065,0.11150799691677094,0.11150799691677094,826720039,0.11923500150442123,0.11951299756765366,0.11056700348854065,0.11150799691677094,0.11150799691677094,826720039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11923500150442123,0.11951299756765366,0.11056700348854065,0.11150799691677094,0.11150799691677094,826720039,,,,,,,0.11923500150442123,0.11951299756765366,0.11056700348854065,0.11150799691677094,0.11150799691677094,826720039
0.11150699853897095,0.11449699848890305,0.10541799664497375,0.10816899687051773,0.10816899687051773,808239471,0.11150699853897095,0.11449699848890305,0.10541799664497375,0.10816899687051773,0.10816899687051773,808239471,0.11150699853897095,0.11449699848890305,0.10541799664497375,0.10816899687051773,0.10816899687051773,808239471,,,,,,,,,,,,,0.11150699853897095,0.11449699848890305,0.10541799664497375,0.10816899687051773,0.10816899687051773,808239471,0.11150699853897095,0.11449699848890305,0.10541799664497375,0.10816899687051773,0.10816899687051773,808239471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11150699853897095,0.11449699848890305,0.10541799664497375,0.10816899687051773,0.10816899687051773,808239471,,,,,,,0.11150699853897095,0.11449699848890305,0.10541799664497375,0.10816899687051773,0.10816899687051773,808239471
0.10816899687051773,0.10921400040388107,0.0996059998869896,0.10373300313949585,0.10373300313949585,827323034,0.10816899687051773,0.10921400040388107,0.0996059998869896,0.10373300313949585,0.10373300313949585,827323034,0.10816899687051773,0.10921400040388107,0.0996059998869896,0.10373300313949585,0.10373300313949585,827323034,,,,,,,,,,,,,0.10816899687051773,0.10921400040388107,0.0996059998869896,0.10373300313949585,0.10373300313949585,827323034,0.10816899687051773,0.10921400040388107,0.0996059998869896,0.10373300313949585,0.10373300313949585,827323034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10816899687051773,0.10921400040388107,0.0996059998869896,0.10373300313949585,0.10373300313949585,827323034,,,,,,,0.10816899687051773,0.10921400040388107,0.0996059998869896,0.10373300313949585,0.10373300313949585,827323034
0.10373199731111526,0.10416600108146667,0.08083099871873856,0.0945030003786087,0.0945030003786087,3194029250,0.10373199731111526,0.10416600108146667,0.08083099871873856,0.0945030003786087,0.0945030003786087,3194029250,0.10373199731111526,0.10416600108146667,0.08083099871873856,0.0945030003786087,0.0945030003786087,3194029250,,,,,,,,,,,,,0.10373199731111526,0.10416600108146667,0.08083099871873856,0.0945030003786087,0.0945030003786087,3194029250,0.10373199731111526,0.10416600108146667,0.08083099871873856,0.0945030003786087,0.0945030003786087,3194029250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10373199731111526,0.10416600108146667,0.08083099871873856,0.0945030003786087,0.0945030003786087,3194029250,,,,,,,0.10373199731111526,0.10416600108146667,0.08083099871873856,0.0945030003786087,0.0945030003786087,3194029250
0.09450200200080872,0.10138799995183945,0.09436699748039246,0.09637100249528885,0.09637100249528885,1124169389,0.09450200200080872,0.10138799995183945,0.09436699748039246,0.09637100249528885,0.09637100249528885,1124169389,0.09450200200080872,0.10138799995183945,0.09436699748039246,0.09637100249528885,0.09637100249528885,1124169389,,,,,,,,,,,,,0.09450200200080872,0.10138799995183945,0.09436699748039246,0.09637100249528885,0.09637100249528885,1124169389,0.09450200200080872,0.10138799995183945,0.09436699748039246,0.09637100249528885,0.09637100249528885,1124169389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09450200200080872,0.10138799995183945,0.09436699748039246,0.09637100249528885,0.09637100249528885,1124169389,,,,,,,0.09450200200080872,0.10138799995183945,0.09436699748039246,0.09637100249528885,0.09637100249528885,1124169389
0.09637100249528885,0.10184700042009354,0.09459400177001953,0.09551499783992767,0.09551499783992767,1000135339,0.09637100249528885,0.10184700042009354,0.09459400177001953,0.09551499783992767,0.09551499783992767,1000135339,0.09637100249528885,0.10184700042009354,0.09459400177001953,0.09551499783992767,0.09551499783992767,1000135339,,,,,,,,,,,,,0.09637100249528885,0.10184700042009354,0.09459400177001953,0.09551499783992767,0.09551499783992767,1000135339,0.09637100249528885,0.10184700042009354,0.09459400177001953,0.09551499783992767,0.09551499783992767,1000135339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09637100249528885,0.10184700042009354,0.09459400177001953,0.09551499783992767,0.09551499783992767,1000135339,,,,,,,0.09637100249528885,0.10184700042009354,0.09459400177001953,0.09551499783992767,0.09551499783992767,1000135339
0.09551499783992767,0.10777200013399124,0.09397699683904648,0.10740400105714798,0.10740400105714798,858015369,0.09551499783992767,0.10777200013399124,0.09397699683904648,0.10740400105714798,0.10740400105714798,858015369,0.09551499783992767,0.10777200013399124,0.09397699683904648,0.10740400105714798,0.10740400105714798,858015369,,,,,,,,,,,,,0.09551499783992767,0.10777200013399124,0.09397699683904648,0.10740400105714798,0.10740400105714798,858015369,0.09551499783992767,0.10777200013399124,0.09397699683904648,0.10740400105714798,0.10740400105714798,858015369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09551499783992767,0.10777200013399124,0.09397699683904648,0.10740400105714798,0.10740400105714798,858015369,,,,,,,0.09551499783992767,0.10777200013399124,0.09397699683904648,0.10740400105714798,0.10740400105714798,858015369
0.1074669361114502,0.1075611338019371,0.10181282460689545,0.10270477086305618,0.10270477086305618,677489792,0.1074669361114502,0.1075611338019371,0.10181282460689545,0.10270477086305618,0.10270477086305618,677489792,0.1074669361114502,0.1075611338019371,0.10181282460689545,0.10270477086305618,0.10270477086305618,677489792,,,,,,,,,,,,,0.1074669361114502,0.1075611338019371,0.10181282460689545,0.10270477086305618,0.10270477086305618,677489792,0.1074669361114502,0.1075611338019371,0.10181282460689545,0.10270477086305618,0.10270477086305618,677489792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1074669361114502,0.1075611338019371,0.10181282460689545,0.10270477086305618,0.10270477086305618,677489792,,,,,,,0.1074669361114502,0.1075611338019371,0.10181282460689545,0.10270477086305618,0.10270477086305618,677489792
